time,takeoff_count,total_ticks_on_surface,callsign,state,speed,is_delayed,itinerary_index,uncertainty_delayed_index,scheduler_delayed_index,takeoff,atgate_cnt
"07:22:30",3,71,"WN1086-D","taxi",350.0,false,12,[],[],false,1
"07:22:30",3,71,"UA5219-A","ramp",200.0,false,10,[],[],false,0
"07:22:30",3,71,"UA577-D","taxi",350.0,false,10,[],[],false,1
"07:22:30",3,71,"AS426-A","taxi",350.0,false,4,[],[],false,0
"07:22:30",3,71,"AS1352-D","ramp",175.0,false,3,[],[],false,2
"07:22:30",3,71,"UA540-D","pushback",100.0,false,2,[],[],false,1
"07:22:30",3,71,"UA5976-A","taxi",0.0,false,0,[],[],false,0
"07:23:00",3,71,"AS1302-D","taxi",350.0,false,18,[],[],false,2
"07:23:00",3,71,"AA343-D","taxi",350.0,false,16,[],[],false,5
"07:23:00",3,71,"UA5617-A","taxi",350.0,false,2,[],[],false,0
"07:23:00",3,71,"UA2068-A","ramp",200.0,false,11,[],[],false,0
"07:23:00",3,71,"AA700-D","taxi",350.0,false,10,[],[],false,1
"07:23:00",3,71,"WN1086-D","taxi",350.0,false,12,[],[],false,1
"07:23:00",3,71,"UA5219-A","ramp",200.0,false,15,[],[],false,0
"07:23:00",3,71,"UA577-D","taxi",350.0,false,10,[],[],false,1
"07:23:00",3,71,"AS426-A","taxi",350.0,false,4,[],[],false,0
"07:23:00",3,71,"AS1352-D","ramp",200.0,false,6,[],[],false,2
"07:23:00",3,71,"UA540-D","ramp",175.0,false,3,[],[],false,1
"07:23:00",3,71,"UA5976-A","taxi",0.0,false,0,[],[],false,0
"07:23:30",3,71,"AS1302-D","taxi",350.0,false,19,[],[],false,2
"07:23:30",3,71,"AA343-D","taxi",350.0,false,16,[],[],false,5
"07:23:30",3,71,"UA5617-A","taxi",350.0,false,3,[],[],false,0
"07:23:30",3,71,"UA2068-A","ramp",200.0,false,12,[],[],false,0
"07:23:30",3,71,"AA700-D","taxi",350.0,false,10,[],[],false,1
"07:23:30",3,71,"WN1086-D","taxi",350.0,false,17,[],[],false,1
"07:23:30",3,71,"UA577-D","taxi",350.0,false,10,[],[],false,1
"07:23:30",3,71,"AS426-A","taxi",350.0,false,4,[],[],false,0
"07:23:30",3,71,"AS1352-D","ramp",200.0,false,8,[],[],false,2
"07:23:30",3,71,"UA540-D","ramp",200.0,false,5,[],[],false,1
"07:23:30",3,71,"UA5976-A","taxi",0.0,false,0,[],[],false,0
"07:24:00",3,71,"AS1302-D","taxi",350.0,false,19,[],[],false,2
"07:24:00",3,71,"AA343-D","taxi",350.0,false,18,[],[],false,5
"07:24:00",3,71,"UA5617-A","taxi",350.0,false,4,[],[],false,0
"07:24:00",3,71,"UA2068-A","ramp",200.0,false,13,[],[],false,0
"07:24:00",3,71,"AA700-D","taxi",350.0,false,11,[],[],false,1
"07:24:00",3,71,"WN1086-D","stop",350.0,false,19,[],[],false,1
"07:24:00",3,71,"UA577-D","taxi",350.0,false,10,[],[],false,1
"07:24:00",3,71,"AS426-A","taxi",350.0,false,4,[],[],false,0
"07:24:00",3,71,"AS1352-D","taxi",275.0,false,9,[],[],false,2
"07:24:00",3,71,"UA540-D","ramp",200.0,false,6,[],[],false,1
"07:24:00",3,71,"UA5976-A","taxi",75.0,false,1,[],[],false,0
"07:24:00",3,71,"UA5579-D","atGate",0.0,false,0,[],[],false,1
"07:24:30",4,90,"AS1302-D","taxi",350.0,false,21,[],[],false,2
"07:24:30",4,90,"AA343-D","taxi",350.0,false,18,[],[],false,5
"07:24:30",4,90,"UA5617-A","taxi",350.0,false,4,[],[],false,0
"07:24:30",4,90,"UA2068-A","ramp",200.0,false,16,[],[],false,0
"07:24:30",4,90,"AA700-D","taxi",350.0,false,12,[],[],false,1
"07:24:30",4,90,"UA577-D","taxi",350.0,false,10,[],[],false,1
"07:24:30",4,90,"AS426-A","taxi",350.0,false,6,[],[],false,0
"07:24:30",4,90,"AS1352-D","taxi",350.0,false,11,[],[],false,2
"07:24:30",4,90,"UA540-D","taxi",275.0,false,7,[],[],false,1
"07:24:30",4,90,"UA5976-A","taxi",150.0,false,2,[],[],false,0
"07:24:30",4,90,"UA5579-D","atGate",0.0,false,0,[],[],false,2
"07:24:30",4,90,"WN1086-D","stop",350.0,false,19,[],[],true,1
"07:25:00",4,90,"AS1302-D","taxi",350.0,false,23,[],[],false,2
"07:25:00",4,90,"AA343-D","taxi",350.0,false,23,[],[],false,5
"07:25:00",4,90,"UA5617-A","taxi",350.0,false,6,[],[],false,0
"07:25:00",4,90,"UA2068-A","ramp",200.0,false,18,[],[],false,0
"07:25:00",4,90,"AA700-D","taxi",350.0,false,13,[],[],false,1
"07:25:00",4,90,"UA577-D","taxi",346.92260106852456,false,10,[],[],false,1
"07:25:00",4,90,"AS426-A","taxi",350.0,false,6,[],[],false,0
"07:25:00",4,90,"AS1352-D","taxi",350.0,false,11,[],[],false,2
"07:25:00",4,90,"UA540-D","taxi",350.0,false,7,[],[],false,1
"07:25:00",4,90,"UA5976-A","taxi",150.0,false,2,[],[],false,0
"07:25:00",4,90,"UA5579-D","atGate",0.0,false,0,[],[],false,3
"07:25:00",4,90,"UA1575-A","taxi",0.0,false,0,[],[],false,0
"07:25:00",4,90,"UA5362-A","taxi",75.0,false,1,[],[],false,0
"07:25:30",4,90,"AS1302-D","taxi",350.0,false,23,[],[],false,2
"07:25:30",4,90,"AA343-D","stop",350.0,false,25,[],[],false,5
"07:25:30",4,90,"UA5617-A","ramp",275.0,false,9,[],[],false,0
"07:25:30",4,90,"AA700-D","stop",350.0,false,15,[],[],false,1
"07:25:30",4,90,"UA577-D","taxi",346.78086006009056,false,12,[],[],false,1
"07:25:30",4,90,"AS426-A","taxi",350.0,false,6,[],[],false,0
"07:25:30",4,90,"AS1352-D","taxi",350.0,false,12,[],[],false,2
"07:25:30",4,90,"UA540-D","taxi",350.0,false,7,[],[],false,1
"07:25:30",4,90,"UA5976-A","taxi",150.0,false,2,[],[],false,0
"07:25:30",4,90,"UA5579-D","atGate",0.0,false,0,[],[],false,4
"07:25:30",4,90,"UA1575-A","taxi",0.0,false,0,[],[],false,0
"07:25:30",4,90,"UA5362-A","taxi",150.0,false,2,[],[],false,0
"07:26:00",5,115,"AS1302-D","taxi",350.0,false,28,[],[],false,2
"07:26:00",5,115,"UA5617-A","ramp",200.0,false,11,[],[],false,0
"07:26:00",5,115,"UA577-D","taxi",346.78086006009056,false,12,[],[],false,1
"07:26:00",5,115,"AS426-A","taxi",350.0,false,7,[],[],false,0
"07:26:00",5,115,"AS1352-D","taxi",350.0,false,12,[],[],false,2
"07:26:00",5,115,"UA540-D","taxi",350.0,false,8,[],[],false,1
"07:26:00",5,115,"UA5976-A","taxi",150.0,false,2,[],[],false,0
"07:26:00",5,115,"UA5579-D","atGate",0.0,false,1,[],[],false,5
"07:26:00",5,115,"UA1575-A","taxi",0.0,false,0,[],[],false,0
"07:26:00",5,115,"UA5362-A","taxi",225.0,false,2,[],[],false,0
"07:26:00",5,115,"AC758-D","atGate",75.0,false,1,[],[],false,1
"07:26:00",5,115,"AA343-D","stop",350.0,false,25,[],[],false,5
"07:26:00",5,115,"AA700-D","stop",350.0,false,15,[],[],true,1
"07:26:30",6,140,"AS1302-D","stop",350.0,false,30,[],[],false,2
"07:26:30",6,140,"UA577-D","taxi",350.0,false,12,[],[],false,1
"07:26:30",6,140,"AS426-A","taxi",350.0,false,7,[],[],false,0
"07:26:30",6,140,"AS1352-D","taxi",350.0,false,12,[],[],false,2
"07:26:30",6,140,"UA540-D","taxi",350.0,false,8,[],[],false,1
"07:26:30",6,140,"UA5976-A","taxi",148.3384660526993,false,2,[],[],false,0
"07:26:30",6,140,"UA5579-D","pushback",0.0,false,2,[],[],false,5
"07:26:30",6,140,"UA1575-A","taxi",0.0,false,0,[],[],false,0
"07:26:30",6,140,"UA5362-A","taxi",300.0,false,2,[],[],false,0
"07:26:30",6,140,"AC758-D","pushback",100.0,false,2,[],[],false,1
"07:26:30",6,140,"AA343-D","stop",350.0,false,25,[],[],true,5
"07:27:00",6,140,"UA577-D","taxi",350.0,false,12,[],[],false,1
"07:27:00",6,140,"AS426-A","taxi",350.0,false,7,[],[],false,0
"07:27:00",6,140,"AS1352-D","taxi",350.0,false,12,[],[],false,2
"07:27:00",6,140,"UA540-D","taxi",350.0,false,10,[],[],false,1
"07:27:00",6,140,"UA5976-A","taxi",145.3474623024014,false,2,[],[],false,0
"07:27:00",6,140,"UA5579-D","pushback",75.0,false,2,[],[],false,5
"07:27:00",6,140,"UA1575-A","taxi",0.0,false,0,[],[],false,0
"07:27:00",6,140,"UA5362-A","taxi",350.0,false,3,[],[],false,0
"07:27:00",6,140,"AC758-D","pushback",100.0,false,2,[],[],false,1
"07:27:00",6,140,"AS1302-D","stop",350.0,false,30,[],[],false,2
"07:27:30",6,140,"UA577-D","taxi",350.0,false,13,[],[],false,1
"07:27:30",6,140,"AS426-A","taxi",350.0,false,8,[],[],false,0
"07:27:30",6,140,"AS1352-D","taxi",350.0,false,13,[],[],false,2
"07:27:30",6,140,"UA540-D","taxi",350.0,false,10,[],[],false,1
"07:27:30",6,140,"UA5976-A","taxi",220.3474623024014,false,2,[],[],false,0
"07:27:30",6,140,"UA5579-D","pushback",100.0,false,2,[],[],false,5
"07:27:30",6,140,"UA1575-A","taxi",0.0,false,0,[],[],false,0
"07:27:30",6,140,"UA5362-A","taxi",350.0,false,3,[],[],false,0
"07:27:30",6,140,"AC758-D","pushback",100.0,false,2,[],[],false,1
"07:27:30",6,140,"AS1302-D","stop",350.0,false,30,[],[],false,2
"07:28:00",6,140,"UA577-D","taxi",350.0,false,13,[],[],false,1
"07:28:00",6,140,"AS426-A","taxi",350.0,false,8,[],[],false,0
"07:28:00",6,140,"AS1352-D","taxi",350.0,false,15,[],[],false,2
"07:28:00",6,140,"UA540-D","taxi",350.0,false,12,[],[],false,1
"07:28:00",6,140,"UA5976-A","taxi",295.34746230240137,false,3,[],[],false,0
"07:28:00",6,140,"UA5579-D","pushback",100.0,false,2,[],[],false,5
"07:28:00",6,140,"UA1575-A","taxi",0.0,false,0,[],[],false,0
"07:28:00",6,140,"UA5362-A","taxi",350.0,false,3,[],[],false,0
"07:28:00",6,140,"AC758-D","pushback",100.0,false,2,[],[],false,1
"07:28:00",6,140,"AS1302-D","stop",350.0,false,30,[],[],false,2
"07:28:30",7,165,"UA577-D","taxi",350.0,false,13,[],[],false,1
"07:28:30",7,165,"AS426-A","taxi",350.0,false,10,[],[],false,0
"07:28:30",7,165,"AS1352-D","taxi",350.0,false,15,[],[],false,2
"07:28:30",7,165,"UA540-D","taxi",350.0,false,12,[],[],false,1
"07:28:30",7,165,"UA5976-A","taxi",350.0,false,3,[],[],false,0
"07:28:30",7,165,"UA5579-D","pushback",100.0,false,2,[],[],false,5
"07:28:30",7,165,"UA1575-A","taxi",0.0,false,1,[],[],false,0
"07:28:30",7,165,"UA5362-A","taxi",350.0,false,3,[],[],false,0
"07:28:30",7,165,"AC758-D","ramp",175.0,false,3,[],[],false,1
"07:28:30",7,165,"AS1302-D","stop",350.0,false,30,[],[],true,2
"07:29:00",7,165,"UA577-D","taxi",350.0,false,13,[],[],false,1
"07:29:00",7,165,"AS426-A","taxi",350.0,false,10,[],[],false,0
"07:29:00",7,165,"AS1352-D","taxi",350.0,false,17,[],[],false,2
"07:29:00",7,165,"UA540-D","taxi",350.0,false,13,[],[],false,1
"07:29:00",7,165,"UA5976-A","taxi",350.0,false,3,[],[],false,0
"07:29:00",7,165,"UA5579-D","ramp",175.0,false,3,[],[],false,5
"07:29:00",7,165,"UA1575-A","taxi",0.0,false,1,[],[],false,0
"07:29:00",7,165,"UA5362-A","ramp",275.0,false,5,[],[],false,0
"07:29:00",7,165,"AC758-D","ramp",200.0,false,4,[],[],false,1
"07:29:00",7,165,"UA291-D","atGate",75.0,false,1,[],[],false,1
"07:29:00",7,165,"UA8-A","taxi",0,false,1,[],[],false,0
"07:29:30",7,165,"UA577-D","taxi",350.0,false,15,[],[],false,1
"07:29:30",7,165,"AS426-A","taxi",350.0,false,10,[],[],false,0
"07:29:30",7,165,"AS1352-D","taxi",350.0,false,17,[],[],false,2
"07:29:30",7,165,"UA540-D","taxi",350.0,false,13,[],[],false,1
"07:29:30",7,165,"UA5976-A","taxi",350.0,false,4,[],[],false,0
"07:29:30",7,165,"UA5579-D","ramp",200.0,false,3,[],[],false,5
"07:29:30",7,165,"UA1575-A","taxi",0.0,false,1,[],[],false,0
"07:29:30",7,165,"UA5362-A","ramp",200.0,false,7,[],[],false,0
"07:29:30",7,165,"AC758-D","ramp",200.0,false,4,[],[],false,1
"07:29:30",7,165,"UA291-D","pushback",100.0,false,2,[],[],false,1
"07:29:30",7,165,"UA8-A","taxi",0,false,1,[],[],false,0
"07:30:00",7,165,"UA577-D","taxi",350.0,false,15,[],[],false,1
"07:30:00",7,165,"AS426-A","ramp",275.0,false,13,[],[],false,0
"07:30:00",7,165,"AS1352-D","taxi",350.0,false,19,[],[],false,2
"07:30:00",7,165,"UA540-D","taxi",350.0,false,13,[],[],false,1
"07:30:00",7,165,"UA5976-A","taxi",350.0,false,4,[],[],false,0
"07:30:00",7,165,"UA5579-D","taxi",275.0,false,4,[],[],false,5
"07:30:00",7,165,"UA1575-A","taxi",0.0,false,1,[],[],false,0
"07:30:00",7,165,"UA5362-A","ramp",200.0,false,8,[],[],false,0
"07:30:00",7,165,"AC758-D","ramp",200.0,false,5,[],[],false,1
"07:30:00",7,165,"UA291-D","pushback",100.0,false,2,[],[],false,1
"07:30:00",7,165,"UA8-A","taxi",75.0,false,2,[],[],false,0
"07:30:30",7,165,"UA577-D","taxi",350.0,false,17,[],[],false,1
"07:30:30",7,165,"AS1352-D","taxi",350.0,false,19,[],[],false,2
"07:30:30",7,165,"UA540-D","taxi",350.0,false,14,[],[],false,1
"07:30:30",7,165,"UA5976-A","taxi",350.0,false,5,[],[],false,0
"07:30:30",7,165,"UA5579-D","taxi",350.0,false,5,[],[],false,5
"07:30:30",7,165,"UA1575-A","taxi",0.0,false,2,[],[],false,0
"07:30:30",7,165,"UA5362-A","ramp",200.0,false,10,[],[],false,0
"07:30:30",7,165,"AC758-D","ramp",200.0,false,5,[],[],false,1
"07:30:30",7,165,"UA291-D","pushback",100.0,false,2,[],[],false,1
"07:30:30",7,165,"UA8-A","taxi",150.0,false,2,[],[],false,0
"07:31:00",7,165,"UA577-D","taxi",350.0,false,17,[],[],false,1
"07:31:00",7,165,"AS1352-D","taxi",350.0,false,24,[],[],false,2
"07:31:00",7,165,"UA540-D","taxi",350.0,false,14,[],[],false,1
"07:31:00",7,165,"UA5976-A","taxi",350.0,false,5,[],[],false,0
"07:31:00",7,165,"UA5579-D","taxi",350.0,false,5,[],[],false,5
"07:31:00",7,165,"UA1575-A","taxi",0.0,false,2,[],[],false,0
"07:31:00",7,165,"AC758-D","ramp",200.0,false,6,[],[],false,1
"07:31:00",7,165,"UA291-D","pushback",100.0,false,2,[],[],false,1
"07:31:00",7,165,"UA8-A","taxi",225.0,false,2,[],[],false,0
"07:31:00",7,165,"UA870-A","taxi",0.0,false,0,[],[],false,0
"07:31:30",7,165,"UA577-D","taxi",350.0,false,18,[],[],false,1
"07:31:30",7,165,"AS1352-D","stop",350.0,false,26,[],[],false,2
"07:31:30",7,165,"UA540-D","taxi",350.0,false,14,[],[],false,1
"07:31:30",7,165,"UA5976-A","taxi",350.0,false,5,[],[],false,0
"07:31:30",7,165,"UA5579-D","taxi",350.0,false,6,[],[],false,5
"07:31:30",7,165,"UA1575-A","taxi",0.0,false,2,[],[],false,0
"07:31:30",7,165,"AC758-D","ramp",200.0,false,7,[],[],false,1
"07:31:30",7,165,"UA291-D","ramp",175.0,false,3,[],[],false,1
"07:31:30",7,165,"UA8-A","taxi",300.0,false,2,[],[],false,0
"07:31:30",7,165,"UA870-A","taxi",0.0,false,0,[],[],false,0
"07:32:00",8,190,"UA577-D","taxi",350.0,false,18,[],[],false,1
"07:32:00",8,190,"UA540-D","taxi",350.0,false,15,[],[],false,1
"07:32:00",8,190,"UA5976-A","taxi",350.0,false,5,[],[],false,0
"07:32:00",8,190,"UA5579-D","taxi",350.0,false,6,[],[],false,5
"07:32:00",8,190,"UA1575-A","taxi",0.0,false,2,[],[],false,0
"07:32:00",8,190,"AC758-D","ramp",200.0,false,8,[],[],false,1
"07:32:00",8,190,"UA291-D","taxi",250.0,false,5,[],[],false,1
"07:32:00",8,190,"UA8-A","taxi",350.0,false,3,[],[],false,0
"07:32:00",8,190,"UA870-A","taxi",0.0,false,0,[],[],false,0
"07:32:00",8,190,"AS1352-D","stop",350.0,false,26,[],[],true,2
"07:32:30",8,190,"UA577-D","taxi",350.0,false,18,[],[],false,1
"07:32:30",8,190,"UA540-D","taxi",350.0,false,16,[],[],false,1
"07:32:30",8,190,"UA5976-A","ramp",275.0,false,8,[],[],false,0
"07:32:30",8,190,"UA5579-D","taxi",350.0,false,6,[],[],false,5
"07:32:30",8,190,"UA1575-A","taxi",0.0,false,2,[],[],false,0
"07:32:30",8,190,"AC758-D","ramp",200.0,false,8,[],[],false,1
"07:32:30",8,190,"UA291-D","taxi",325.0,false,5,[],[],false,1
"07:32:30",8,190,"UA8-A","taxi",350.0,false,3,[],[],false,0
"07:32:30",8,190,"UA870-A","taxi",0.0,false,1,[],[],false,0
"07:33:00",8,190,"UA577-D","taxi",350.0,false,19,[],[],false,1
"07:33:00",8,190,"UA540-D","taxi",350.0,false,17,[],[],false,1
"07:33:00",8,190,"UA5976-A","ramp",200.0,false,9,[],[],false,0
"07:33:00",8,190,"UA5579-D","taxi",350.0,false,8,[],[],false,5
"07:33:00",8,190,"UA1575-A","taxi",0.0,false,2,[],[],false,0
"07:33:00",8,190,"AC758-D","ramp",200.0,false,9,[],[],false,1
"07:33:00",8,190,"UA291-D","taxi",350.0,false,5,[],[],false,1
"07:33:00",8,190,"UA8-A","taxi",350.0,false,3,[],[],false,0
"07:33:00",8,190,"UA870-A","taxi",75.0,false,2,[],[],false,0
"07:33:30",8,190,"UA577-D","taxi",350.0,false,19,[],[],false,1
"07:33:30",8,190,"UA540-D","stop",350.0,false,19,[],[],false,1
"07:33:30",8,190,"UA5976-A","ramp",200.0,false,11,[],[],false,0
"07:33:30",8,190,"UA5579-D","taxi",350.0,false,10,[],[],false,5
"07:33:30",8,190,"UA1575-A","taxi",0.0,false,2,[],[],false,0
"07:33:30",8,190,"AC758-D","ramp",200.0,false,9,[],[],false,1
"07:33:30",8,190,"UA291-D","taxi",350.0,false,5,[],[],false,1
"07:33:30",8,190,"UA8-A","taxi",350.0,false,3,[],[],false,0
"07:33:30",8,190,"UA870-A","taxi",150.0,false,2,[],[],false,0
"07:34:00",9,216,"UA577-D","taxi",350.0,false,19,[],[],false,1
"07:34:00",9,216,"UA5976-A","ramp",200.0,false,15,[],[],false,0
"07:34:00",9,216,"UA5579-D","taxi",350.0,false,10,[],[],false,5
"07:34:00",9,216,"UA1575-A","taxi",0.0,false,2,[],[],false,0
"07:34:00",9,216,"AC758-D","ramp",200.0,false,9,[],[],false,1
"07:34:00",9,216,"UA291-D","taxi",350.0,false,5,[],[],false,1
"07:34:00",9,216,"UA8-A","taxi",350.0,false,5,[],[],false,0
"07:34:00",9,216,"UA870-A","taxi",225.0,false,2,[],[],false,0
"07:34:00",9,216,"AS1902-D","atGate",75.0,false,1,[],[],false,1
"07:34:00",9,216,"UA540-D","stop",350.0,false,19,[],[],true,1
"07:34:30",9,216,"UA577-D","taxi",350.0,false,20,[],[],false,1
"07:34:30",9,216,"UA5579-D","taxi",350.0,false,10,[],[],false,5
"07:34:30",9,216,"UA1575-A","taxi",75.0,false,2,[],[],false,0
"07:34:30",9,216,"AC758-D","ramp",200.0,false,9,[],[],false,1
"07:34:30",9,216,"UA291-D","taxi",350.0,false,7,[],[],false,1
"07:34:30",9,216,"UA8-A","ramp",275.0,false,7,[],[],false,0
"07:34:30",9,216,"UA870-A","taxi",300.0,false,2,[],[],false,0
"07:34:30",9,216,"AS1902-D","pushback",100.0,false,2,[],[],false,1
"07:35:00",9,216,"UA577-D","taxi",350.0,false,21,[],[],false,1
"07:35:00",9,216,"UA5579-D","taxi",350.0,false,11,[],[],false,5
"07:35:00",9,216,"UA1575-A","taxi",150.0,false,2,[],[],false,0
"07:35:00",9,216,"AC758-D","ramp",200.0,false,10,[],[],false,1
"07:35:00",9,216,"UA291-D","taxi",350.0,false,7,[],[],false,1
"07:35:00",9,216,"UA8-A","ramp",200.0,false,9,[],[],false,0
"07:35:00",9,216,"UA870-A","taxi",350.0,false,3,[],[],false,0
"07:35:00",9,216,"AS1902-D","pushback",100.0,false,2,[],[],false,1
"07:35:00",9,216,"UA5299-D","atGate",75.0,false,1,[],[],false,1
"07:35:30",9,216,"UA577-D","taxi",350.0,false,22,[],[],false,1
"07:35:30",9,216,"UA5579-D","taxi",350.0,false,11,[],[],false,5
"07:35:30",9,216,"UA1575-A","taxi",225.0,false,2,[],[],false,0
"07:35:30",9,216,"AC758-D","taxi",275.0,false,11,[],[],false,1
"07:35:30",9,216,"UA291-D","taxi",350.0,false,7,[],[],false,1
"07:35:30",9,216,"UA8-A","ramp",200.0,false,10,[],[],false,0
"07:35:30",9,216,"UA870-A","taxi",350.0,false,3,[],[],false,0
"07:35:30",9,216,"AS1902-D","pushback",100.0,false,3,[],[],false,1
"07:35:30",9,216,"UA5299-D","pushback",100.0,false,2,[],[],false,1
"07:35:30",9,216,"UA295-A","taxi",0.0,false,0,[],[],false,0
"07:36:00",9,216,"UA577-D","stop",350.0,false,24,[],[],false,1
"07:36:00",9,216,"UA5579-D","taxi",350.0,false,12,[],[],false,5
"07:36:00",9,216,"UA1575-A","taxi",300.0,false,2,[],[],false,0
"07:36:00",9,216,"AC758-D","taxi",350.0,false,14,[],[],false,1
"07:36:00",9,216,"UA291-D","taxi",350.0,false,8,[],[],false,1
"07:36:00",9,216,"UA870-A","taxi",350.0,false,3,[],[],false,0
"07:36:00",9,216,"AS1902-D","pushback",100.0,false,3,[],[],false,1
"07:36:00",9,216,"UA5299-D","pushback",100.0,false,2,[],[],false,1
"07:36:00",9,216,"UA295-A","taxi",0.0,false,0,[],[],false,0
"07:36:30",10,252,"UA5579-D","taxi",350.0,false,12,[],[],false,5
"07:36:30",10,252,"UA1575-A","taxi",350.0,false,2,[],[],false,0
"07:36:30",10,252,"AC758-D","taxi",350.0,false,14,[],[],false,1
"07:36:30",10,252,"UA291-D","taxi",350.0,false,8,[],[],false,1
"07:36:30",10,252,"UA870-A","taxi",350.0,false,3,[],[],false,0
"07:36:30",10,252,"AS1902-D","pushback",100.0,false,3,[],[],false,1
"07:36:30",10,252,"UA5299-D","ramp",175.0,false,3,[],[],false,1
"07:36:30",10,252,"UA295-A","taxi",0.0,false,0,[],[],false,0
"07:36:30",10,252,"UA577-D","stop",350.0,false,24,[],[],true,1
"07:37:00",10,252,"UA5579-D","taxi",350.0,false,12,[],[],false,5
"07:37:00",10,252,"UA1575-A","taxi",350.0,false,3,[],[],false,0
"07:37:00",10,252,"AC758-D","taxi",350.0,false,14,[],[],false,1
"07:37:00",10,252,"UA291-D","taxi",350.0,false,10,[],[],false,1
"07:37:00",10,252,"UA870-A","taxi",350.0,false,5,[],[],false,0
"07:37:00",10,252,"AS1902-D","pushback",100.0,false,3,[],[],false,1
"07:37:00",10,252,"UA5299-D","ramp",200.0,false,4,[],[],false,1
"07:37:00",10,252,"UA295-A","taxi",0.0,false,0,[],[],false,0
"07:37:30",10,252,"UA5579-D","taxi",350.0,false,12,[],[],false,5
"07:37:30",10,252,"UA1575-A","taxi",350.0,false,4,[],[],false,0
"07:37:30",10,252,"AC758-D","taxi",350.0,false,14,[],[],false,1
"07:37:30",10,252,"UA291-D","taxi",350.0,false,10,[],[],false,1
"07:37:30",10,252,"UA870-A","ramp",275.0,false,7,[],[],false,0
"07:37:30",10,252,"AS1902-D","pushback",100.0,false,3,[],[],false,1
"07:37:30",10,252,"UA5299-D","ramp",200.0,false,4,[],[],false,1
"07:37:30",10,252,"UA295-A","taxi",75.0,false,1,[],[],false,0
"07:38:00",10,252,"UA5579-D","taxi",350.0,false,14,[],[],false,5
"07:38:00",10,252,"UA1575-A","taxi",350.0,false,4,[],[],false,0
"07:38:00",10,252,"AC758-D","taxi",350.0,false,15,[],[],false,1
"07:38:00",10,252,"UA291-D","taxi",350.0,false,12,[],[],false,1
"07:38:00",10,252,"UA870-A","ramp",200.0,false,9,[],[],false,0
"07:38:00",10,252,"AS1902-D","ramp",175.0,false,5,[],[],false,1
"07:38:00",10,252,"UA5299-D","ramp",200.0,false,4,[],[],false,1
"07:38:00",10,252,"UA295-A","taxi",150.0,false,2,[],[],false,0
"07:38:30",10,252,"UA5579-D","taxi",350.0,false,15,[],[],false,5
"07:38:30",10,252,"UA1575-A","taxi",350.0,false,5,[],[],false,0
"07:38:30",10,252,"AC758-D","taxi",350.0,false,15,[],[],false,1
"07:38:30",10,252,"UA291-D","taxi",350.0,false,12,[],[],false,1
"07:38:30",10,252,"UA870-A","ramp",200.0,false,10,[],[],false,0
"07:38:30",10,252,"AS1902-D","taxi",250.0,false,6,[],[],false,1
"07:38:30",10,252,"UA5299-D","ramp",196.6470545066107,false,6,[],[],false,1
"07:38:30",10,252,"UA295-A","taxi",225.0,false,2,[],[],false,0
"07:38:30",10,252,"UA2356-A","taxi",0.0,false,0,[],[],false,0
"07:39:00",10,252,"UA5579-D","taxi",350.0,false,15,[],[],false,5
"07:39:00",10,252,"UA1575-A","taxi",350.0,false,5,[],[],false,0
"07:39:00",10,252,"AC758-D","taxi",350.0,false,15,[],[],false,1
"07:39:00",10,252,"UA291-D","taxi",350.0,false,12,[],[],false,1
"07:39:00",10,252,"UA870-A","ramp",200.0,false,11,[],[],false,0
"07:39:00",10,252,"AS1902-D","taxi",325.0,false,8,[],[],false,1
"07:39:00",10,252,"UA5299-D","ramp",200.0,false,8,[],[],false,1
"07:39:00",10,252,"UA295-A","taxi",225.0,false,2,[],[],false,0
"07:39:00",10,252,"UA2356-A","taxi",0.0,false,0,[],[],false,0
"07:39:00",10,252,"UA258-D","atGate",75.0,false,1,[],[],false,1
"07:39:00",10,252,"AS3327-A","taxi",75.0,false,1,[],[],false,0
"07:39:30",10,252,"UA5579-D","taxi",350.0,false,17,[],[],false,5
"07:39:30",10,252,"UA1575-A","taxi",350.0,false,5,[],[],false,0
"07:39:30",10,252,"AC758-D","taxi",350.0,false,15,[],[],false,1
"07:39:30",10,252,"UA291-D","taxi",348.8688548291826,false,12,[],[],false,1
"07:39:30",10,252,"UA870-A","ramp",200.0,false,12,[],[],false,0
"07:39:30",10,252,"AS1902-D","taxi",350.0,false,8,[],[],false,1
"07:39:30",10,252,"UA5299-D","ramp",200.0,false,10,[],[],false,1
"07:39:30",10,252,"UA295-A","taxi",225.0,false,2,[],[],false,0
"07:39:30",10,252,"UA2356-A","taxi",0.0,false,0,[],[],false,0
"07:39:30",10,252,"UA258-D","pushback",100.0,false,2,[],[],false,1
"07:39:30",10,252,"AS3327-A","taxi",150.0,false,2,[],[],false,0
"07:40:00",10,252,"UA5579-D","taxi",350.0,false,17,[],[],false,5
"07:40:00",10,252,"UA1575-A","taxi",350.0,false,5,[],[],false,0
"07:40:00",10,252,"AC758-D","taxi",350.0,false,15,[],[],false,1
"07:40:00",10,252,"UA291-D","taxi",0,false,13,[],[],false,1
"07:40:00",10,252,"AS1902-D","taxi",350.0,false,8,[],[],false,1
"07:40:00",10,252,"UA5299-D","taxi",275.0,false,12,[],[],false,1
"07:40:00",10,252,"UA295-A","taxi",0,false,2,[],[],false,0
"07:40:00",10,252,"UA2356-A","taxi",0.0,false,0,[],[],false,0
